gene,GSM8332065,GSM8332066,GSM8332067,GSM8332068,GSM8332069,GSM8332070,GSM8332071,GSM8332072,GSM8332073,GSM8332074,GSM8332075,GSM8332076
RND1,6.489152704328713,5.53731102561295,5.779685701975901,11.877060587244914,10.265008485374395,10.586063956077334,0.23505208313439604,0.536905026010901,0.6578203386207936,0.39309024010492366,0.3701934144905271,0.7312437442097683
RND2,4.481716975651485,5.108364396868284,5.394373321844174,4.883251391271428,5.379523163458238,4.119981647770638,0.411341145485193,0.7516670364152613,0.9568295834484271,0.3439539600918082,0.6941126521697383,0.5362454124204967
RND3,106.30072451623367,101.73834130862102,100.30965629429286,68.57243690963354,67.29893263673266,71.58468113001483,32.907291638815444,29.10025240979083,30.080330029659923,57.88253785545001,59.64741390978618,53.86828915678626
RNF10,122.17347213833268,122.32777948836495,135.62995780636783,141.9867417241718,139.04420584734405,132.1827445326413,179.4622654731114,193.07104735351996,182.3956393448564,188.73245153037647,179.49753185109432,183.78592771138844
RNF103,25.956610817314854,23.553069432888883,23.889367568167057,22.47123309712191,20.639803157758138,24.834333821284122,21.095924461312045,21.637272548239306,22.425693362072504,25.059502806688883,25.034329654921894,25.739779796183846
RNF11,136.17883768724354,123.14667759778659,113.73137086888134,132.88237472349624,129.2183421100071,137.84771929832593,139.79722644418203,137.5550676639928,126.12209946829579,151.58542384046117,147.1056080831732,149.17372381879272
RNF111,30.06485137832871,30.962147565751277,26.714991689133054,35.25873038443438,28.599301715936146,33.01707514949525,38.01967444698855,32.53644457626059,38.751598129661296,33.51094296894474,32.808391359222966,32.85721890649226
RNF113A,22.828745844724754,21.174365400759374,21.705930747420606,17.33968078765024,18.33429323056175,19.970466598221563,16.39488279862412,16.805127314141195,16.26610291862326,12.87370536343625,16.797526182507667,14.137379054722187
RNF114,163.9561460259168,156.64350978793814,151.1708904716808,152.62229772041547,154.35937893514864,150.43655211095842,97.13527335528916,94.76373709092401,93.70949732898032,101.17160054700473,97.8698839559331,97.15791881400455
RNF115,17.319968728819802,19.575564329983806,19.586712656696108,24.374873469990433,22.067023588879714,26.32210497186796,49.53722652057396,57.126694767559854,48.618903208973194,54.295589414492575,53.16902915620195,51.869556255946236
RNF121,30.625066000285152,29.558322235314193,28.25624120965996,27.437251461126753,24.592105890094807,26.093217102547374,46.36402339825961,41.234305997637186,45.98762185449002,41.9623831312006,39.42559864324114,40.510903429221166
RNF122,2.0541202805069307,2.027747699520235,2.247655550768406,4.345266068504237,4.171875106355368,3.4905400071390127,0.5876302078359901,1.3959530676283423,0.777424036551847,0.39309024010492366,0.27764506086789537,0.9262420759990398
RNF123,20.681256460558416,24.91789961525827,26.265460578979376,30.747930370463315,24.866571357618184,24.719889886623825,17.335091131161708,15.301793241310675,21.2894582317275,19.90019340531176,17.769283895545303,15.843614457878314
RNF125,13.21172816780594,13.219355194949223,11.623590133973757,4.676333959437893,4.281661293364721,5.0927550923831495,0.822682290970386,0.644286031213081,0.23920739586210676,0.4913628001311546,0.6015642985471065,0.9262420759990398
RNF126,68.999767604301,67.85155763779248,68.84247858353518,54.91588640862022,62.52323350182585,54.5325348656308,67.98881504662405,77.69015726377735,71.58281321173544,81.81190622183723,72.69673177057726,77.6580856350774
RNF128,24.742812469742574,26.94564731477851,24.403117408342695,3.0623779911363194,3.458264890794582,3.318874105148569,11.811367177503401,13.04679213206489,11.123143907587965,13.119386763501826,14.067349750640028,13.60113364230169
RNF13,67.17907008294257,62.626207796721104,59.20966908024201,58.3920992634236,56.53988630981618,55.9630840488845,53.82692703777669,46.06645123173529,51.01097716759426,42.060655691226835,43.22008114176904,38.99966635785431
RNF130,37.58106422291089,39.346104400306096,45.98061069571939,50.1567854764489,49.678249621731695,50.98477289116165,70.4568619195352,76.50896620655337,72.30043539932176,80.73090806154869,75.61200490969016,74.09936607992319
RNF135,34.639937457639604,36.694434331702716,38.980769123326354,33.64477441613281,33.539680131356974,30.957084325609934,45.89391923199082,44.67049816410695,44.19356638552422,46.63032973244657,45.16359656784431,44.995865060374406
RNF138,8.683326640324752,9.202854943976451,5.394373321844174,8.649148650641767,8.17907093219671,9.327180674814082,18.099010401348494,20.617152998818593,16.98372510620958,26.631863767108577,25.126878008544526,23.887295644185766
RNF139,61.20344744874059,63.094149573533464,61.84263701114214,65.46867543213051,61.09601307070428,63.23027389981326,38.43101559247375,33.717635633484576,34.625270551039954,34.346259729167706,39.05540522875061,35.635945134489376
RNF14,21.148101978855447,18.951641960900655,20.549993607025424,26.568198247425904,27.06229509780522,26.66543677584885,79.91770826569464,79.6230153574166,72.1210298524252,79.74818246128638,84.21900179659491,77.1218402226569
RNF141,64.19125876584158,60.63745524526856,58.503263050000506,65.59282589123063,63.95045393294743,63.688049638454444,33.72997392978583,36.56323227134235,34.804676097936536,46.97428369253837,46.69064440261773,44.84961631153245
RNF144A,3.8748178018653467,3.041621549280352,2.761405390944042,5.297086254938498,6.861636688084488,6.809414112287582,22.036132793849628,19.865485962403334,22.186485966210398,9.188484362452591,10.828157373847919,11.163654494935795
RNF144B,2.9411267652712874,3.5485584741604113,3.1467177710757683,7.0765761687069,5.434416256962915,6.694970177627287,12.751575510040984,11.275005546228918,13.754425262071138,0.29481768007869275,0.18509670724526356,0.048749582947317883
RNF145,94.58290200697822,94.91419039677407,92.3465337715705,174.14171063110314,159.29975735056948,161.02261606703576,105.36209626499301,95.30064211693491,100.34750256415379,119.10634275179187,116.28700632683682,117.04774865651025
RNF146,15.125794792823763,15.637054375146427,12.9721834644348,21.64356336978777,23.16488545897323,25.635441363906192,32.78976559724824,31.838468042446422,36.12031677517812,36.16430208965298,36.41777715050561,36.46468804459378
RNF149,153.82559827887127,152.0810774640176,141.53808096838762,123.48832331825376,128.55962498795097,120.85279500127204,42.36813798497489,43.65037861468625,38.751598129661296,45.74587669221049,46.320450988127206,46.6046012976359
RNF152,2.614334902463366,1.559805922707873,1.8623431706366793,0.5793688091338983,0.9880756830841662,0.7438855752919208,0.0,0.05369050260109009,0.0,0.09827256002623092,0.0,0.09749916589463577
RNF157,19.46745811298614,17.352840890125087,21.19218090724497,22.181548692554962,23.000206178459205,22.087679389437028,6.228880203061495,5.315359757507919,6.638005235173463,8.451440162255858,9.717577130376336,7.897432437465498
RNF157-AS1,1.587274762209901,1.2088495900986014,1.4770307905049525,1.2415045910012106,0.6038240285514349,1.3733272159235461,0.0,0.16107150780327026,0.0,0.04913628001311546,0.09254835362263178,0.0
RNF166,6.442468152499011,8.96888405557027,8.412653632876033,9.14575048704225,8.892681147757497,10.013844282775855,12.575286447690187,12.72464911645835,11.90056794413981,12.87370536343625,12.401479385432658,12.333644485671424
RNF167,72.78121630250693,69.9962907815158,72.50294619478657,65.13760754119684,63.07216443687261,60.31195356597573,95.48990877334839,107.8105292229889,107.3443188931204,101.56469078710965,98.47144825448021,102.61787210410415
RNF168,24.322651503275246,25.697802576612208,23.50405518803533,28.347688161194306,27.666119126356655,29.18320333837535,18.86292967153528,18.09369937656736,18.897384273106432,21.276009245678992,21.51749221726189,22.229809823976957
RNF169,7.8430047073901,8.578932574893303,8.412653632876033,14.401453255614042,10.484580859393098,13.16105248593398,25.679440082432766,20.348700485813147,21.169854533796446,23.78195952634788,20.638282857846885,18.719839851770068
RNF170,22.782061292895047,23.20211310027961,25.880148198847646,24.581790901823968,20.694696251262815,22.202123324097325,5.700013016009104,5.315359757507919,4.903751615173189,6.043762441613201,6.061917162282381,5.118706209468377
RNF180,0.7469528292752475,0.4289466287446651,0.6421873002195445,0.6621357818673123,1.3723273376168976,0.5722196733014775,1.7041276027243712,1.4496435702294324,1.4950462241381672,2.3094051606164263,1.8972412492639514,1.3649883225249009
RNF181,103.03280588815446,103.88307445234433,92.66762742168028,76.18699840110762,83.43750212710736,84.63128968128852,70.7506770234532,84.29408908371144,75.52973524346021,74.3923279398568,75.88964997055805,77.70683521802471
RNF182,0.14005365548910892,0.5069369248800587,0.1284374600439089,0.37245137730036315,0.548930935046759,0.17166590199044326,92.66928377573564,87.83766225538339,85.8156532655308,77.38964102065684,72.78928012419989,75.36685523655345
RNF185,22.221846670938614,21.83728291791022,21.962805667508423,22.760917501688862,23.604030207010638,23.575450540020874,31.026874973740277,31.784777539845333,35.52229828552285,31.201537808328315,29.846844043298745,33.100966821228845
RNF187,172.8262108735604,206.2453381300485,213.7841522430864,237.1273768812312,243.560655880247,267.2838093991202,213.60358054838238,236.07713993699312,226.7686112772772,216.199632057708,207.86360223643098,214.64441371704066
RNF19A,17.600076039798022,15.793034967417212,15.28405774522516,16.22232665574915,16.08367639687004,16.479926591082553,23.093867167954407,21.046677019627314,23.561928492417515,21.42341808571834,23.229636759280574,21.791063577451094
RNF19B,107.46783831197624,114.41176443062248,117.7129321302425,82.64282227431391,73.72142457677974,85.37517525658043,39.01864580030974,40.697400971626294,41.203473937247885,46.04069437228918,40.16598547222219,38.46342094543381
RNF2,41.36251292111683,40.710934582675485,35.127645322009094,41.59040379854055,47.81188444257271,45.319798125477014,34.905234345457814,33.395492617878034,33.19002617586731,34.247987169141474,37.25071233310929,36.65968637638305
RNF20,65.73184897622178,64.69295064430904,62.99857415153732,72.13141673717033,64.88363652252691,75.07522113715385,59.93828119927099,50.146929429418144,66.14084495587251,56.75240341514836,65.15404095033277,66.05568489361573
RNF207,10.877500576320793,10.216728793736568,13.293277114544573,11.132157832644188,13.613487189159624,12.932164616613392,6.463932286195891,4.724764228895928,6.338995990345829,4.913628001311546,4.581143504320273,4.9724574606264245
RNF208,49.765732250463365,55.49009570033258,59.081231620198096,34.596594602567066,39.02898948182457,32.73096531284451,30.674296849038683,31.89215854504751,27.62845422207333,18.868331525036336,15.54812340860214,17.842347358718346
RNF213,307.04429738395646,313.5209904642825,315.9561517080159,434.81629125499063,407.47143308520924,397.29211917321584,398.17822882966686,330.84087702791714,466.095610837315,286.61192131650245,262.7910501114629,249.25661760963635
RNF214,27.730623786843566,27.842535720335533,29.540615810099048,25.11977622459116,22.670847617431146,20.65713020618334,30.79182289060588,29.476085927998458,32.59200768621204,29.137814047777464,30.726053402713745,29.444748100180004
RNF215,65.35837256158416,66.60371289962617,72.11763381465485,49.287732262748065,52.20333192294679,53.559761421018294,18.39282550526649,18.79167591038153,18.717978726209854,22.60268880603311,22.859443344790048,20.621073586715465
RNF216,58.86921985725545,60.520469801065474,62.93435542151537,80.61503144234527,80.30859579734084,77.30687786302961,132.86318999171738,116.77684315737095,129.41120116139976,132.42227463534616,128.179469767345,126.16392066765869
RNF216P1,8.730011192154455,9.358835536247238,8.862184743029715,11.297691778111016,11.088404887944533,11.787725270010437,27.677382789075132,25.664060243321064,27.98726531586649,26.23877352700365,25.728442307091633,24.42354105660626
RNF217,12.278037131211882,11.698544420309048,11.045621563776168,27.47863494749346,24.976357544627536,27.008768579829738,21.624791648364436,20.992986517026225,20.870845288968813,23.5362781262823,22.62807246073347,25.154784800816028
RNF220,60.083018204827724,53.93028977762471,57.92529447980292,46.473655189811986,45.17701595434826,49.38255780591751,44.542369753968046,46.76442776554946,44.25336823448975,42.552018491357984,44.00674214756141,46.702100463530535
RNF223,27.35714737220594,28.46645808941868,23.889367568167057,32.4446533114983,31.124384017151236,30.785418423619486,0.352578124701594,0.21476201040436035,0.23920739586210676,0.7861804802098473,0.5552901217357907,0.19499833178927153
RNF224,7.5628973964118815,7.058121800253125,7.770466332656489,6.331673414106174,7.849712371168655,6.7521921449574345,0.352578124701594,0.0,0.23920739586210676,0.29481768007869275,0.13882253043394768,0.19499833178927153
