gene,PANC-1,Panc02.03
MAST2,-0.13814844948377036,0.4045128592712981
MAST3,-0.43035974541233246,0.3889118030694698
MAST4,-2.3816742338985377,0.7892314242016067
MASTL,0.31736709123298557,-0.10805108252207107
MAT2A,0.05446875642103688,0.5692807037681273
MAT2B,0.22279107536649523,0.34124456943125114
MATCAP1,0.06208373282474655,0.2870459404908581
MATCAP2,0.27617284889544713,0.14479668480336372
MATN2,-0.212704427995817,-0.14507694416098493
MATN3,-0.1525542117268479,-0.14460168820387076
MATR3,-0.006438947660244443,0.030963841433881534
MAU2,-0.39341942887208425,0.08192972800166487
MAVS,0.1152441874392709,-0.009539213726728946
MAX,-0.034383202741167906,-0.1770797111739899
MAZ,-0.21717119022529108,0.2424706408016677
MB,-0.7297412252799362,0.19035269006170719
MB21D2,0.27947274424689406,1.1077732856817613
MBD1,0.1608992963400553,0.00556523065369241
MBD2,0.27710619353148225,-0.438733385503423
MBD3,-0.1181912025512526,0.008783428774666646
MBD4,0.0497535465260297,0.35572479767184717
MBD5,-0.018779373120917597,0.24595674215167307
MBD6,-0.13817017168439083,0.08349782696056174
MBIP,-0.08397627977038802,0.20698584922648644
MBLAC1,0.29017965609483376,-0.44485550910670435
MBLAC2,0.17359569074338932,0.4681013986708722
MBNL1,-0.12315555462150485,0.36951381750946677
MBNL1-AS1,0.004838574566021714,0.11549195927232137
MBNL2,0.03622675376440565,0.35450538188232095
MBNL3,0.1103730223577946,-0.46923879274679603
MBOAT1,-0.8061523163422417,-0.4640761648916536
MBOAT2,0.024423870078595478,-0.6590771087288614
MBOAT7,0.023497457227735552,0.1381876177085104
MBP,0.29562182543597704,-0.0741902837824453
MBTD1,-0.18432266327133862,0.18140424191344628
MBTPS1,-0.012585996175260128,0.19092813215265902
MBTPS1-DT,0.03034941006803557,-0.631791622861483
MBTPS2,0.1391688198547376,0.24042380789241946
MC1R,-0.10496095517750081,-0.006377068621499671
MCAM,0.30698306377763274,0.9180808012170489
MCAT,-0.06609845634225309,-0.29643846847448074
MCC,0.6634390170747018,0.0628223812105877
MCCC1,0.2756724562110957,-0.20064155117859084
MCCC2,-0.04314746764964106,0.26536924889930713
MCEE,0.06772589424208908,-0.5080376211845419
MCF2L,-0.10979207100960961,1.9424651870144403
MCF2L2,0.4346768551324691,0.37378815663447107
MCF2L2P1,-0.08633059685798009,0.10362162534607977
MCFD2,0.13319157413177152,0.4313726439845098
MCIDAS,-0.3858066927388528,-0.12329682377854301
MCL1,0.1208467779590281,0.8240674138831157
MCM10,0.023366203883524506,0.23735203893119539
MCM2,-0.034335632663500704,0.3941802694552994
MCM3,-0.03107064679372229,0.5804303854088575
MCM3AP,-0.1489704840309134,0.5857197797511571
MCM3AP-AS1,-0.07376217869980506,-0.14987257368639506
MCM4,0.14160232767366754,0.06946318054652245
MCM5,-0.12246225740653038,-0.198530326979383
MCM6,0.07262175535326065,-0.24381623738053015
MCM7,0.025599271891067588,0.04417608170664522
MCM8,0.3470159100980901,0.2830680958340053
MCM9,0.07450132743671922,0.6597090410632571
MCMBP,-0.22035174616457986,0.2059250438273983
MCMDC2,0.27061503105547047,-0.2746051108216183
MCOLN1,0.25547053811009857,-0.23177529595315338
MCOLN2,-0.4496065295676024,0.4491129686801968
MCOLN3,-0.6427279689757714,0.9599806588977742
MCPH1,0.3081800945648472,0.12059630767289775
MCPH1-DT,-0.03565644324629147,0.1272397597806041
MCRIP1,0.10814478378796011,-0.034095705699233037
MCRIP2,-0.3153733405858956,0.24186697572396287
MCRS1,-0.22220906890038883,0.20551865362635535
MCTP1,0.4030657766755441,0.6180039574033613
MCTP2,0.0,0.10797348874144319
MCTS1,0.06802571631579024,0.1329591494259894
MCU,-0.45808514970033265,-0.5967441013532699
MCUB,-0.01214535255497129,0.07326118311383123
MCUR1,0.06012907682075941,0.2365007641957826
MDC1,-0.2570353841225872,0.9621958004168012
MDFI,0.10493403302221815,0.6366263066360784
MDFIC,1.8373485204113416,-0.5809540747496476
MDGA1,0.19186093390633285,-0.18085637103253469
MDH1,0.03846076304305779,-0.2813131134434057
MDH1B,0.04970774098167885,-0.21561475883160197
MDH2,-0.06302273322108576,-0.33316342241965735
MDK,0.10340619160978815,-0.5211282062802169
MDM1,-0.025624163015299573,0.3606589745949913
MDM2,0.03282771126206718,0.3168895290719682
MDM4,0.27172540140050616,0.35366317315106244
MDN1,-0.1984293202327434,0.6772708115157196
ME1,-0.2927201825032073,1.0733283008603989
ME2,0.4873688596456258,0.1896782587408623
ME3,-0.31805648787964724,-0.2665702723558425
MEA1,0.10781241371392092,0.12593452540233852
MEAF6,0.15361424093597442,-0.2349638654460655
MEAK7,0.31242055837816274,0.17069336344655195
MECOM,1.1523430196520839,0.21000730729650874
MECP2,-0.021878507957770132,0.179393908796329
MECR,0.1779188987173672,-0.2819822404002732
MED1,0.06850990248347344,0.4395401623016726
MED10,-0.025658958286705946,0.1325957276544063
MED11,-0.14104786017342885,0.09338369444671502
MED12,0.09098615210308125,0.5098986927329285
MED12L,-0.8888635346598628,0.17711652710878578
MED13,0.01972901315908171,0.12403480791627874
MED13L,-0.19862997044996167,0.4190650015642232
MED14,-0.14776977915580147,0.1813854475772061
MED15,0.09325561474332211,0.030906457101574247
MED16,0.042051320325300345,0.024951502700977457
MED17,0.02051320461376349,0.015806349262379005
MED18,-0.09625560442730485,-0.20518826781027677
MED19,-0.07535402283922199,-0.1104945001491755
MED20,-0.16726241434468747,0.2966511185743026
MED21,-0.07351944710763014,0.06876346181948989
MED22,0.04454435394902223,0.057460671543484665
MED23,0.05874999938104697,0.8266465818389985
MED24,0.13227300273622866,0.022617859479725944
MED25,-0.026246910625339126,-0.20537497409119787
MED26,0.11655014686871557,0.013888197847941708
MED27,-0.2788951091821481,-0.12103322438333297
MED28,0.1619728491744361,0.03993150045613092
MED29,-0.017242815598580208,0.017716479603205215
MED30,0.02769097590805325,-0.16994215820320058
MED31,0.137330465264915,-0.47192760933234257
MED4,0.6190616603234189,0.23199445162866894
MED6,0.0817113360395032,-0.13646823911442674
MED7,0.24044323786028254,0.05951452009627589
MED8,0.02325365804041013,-0.2614633917975562
MED9,0.020902040911721098,-0.03497046704566609
MEF2A,-0.2948099316173547,0.34207942078723264
MEF2C,0.09898751671195072,0.7693725713223816
MEF2D,0.016692918929256173,0.2676159084620364
MEG3,1.2716255018750595,0.0
MEG8,1.1405790968612435,0.0
MEGF6,2.1834466286848953,0.7016846719948306
MEGF8,-0.06535321213767276,0.9319650377434128
MEGF9,0.10376529909152321,0.24632622377390323
MEIOC,0.14670309098634604,0.09302362699312977
MEIS1,-0.09856171922279738,-0.5541430286353243
MEIS2,-0.25852236711289933,-0.34450024206276675
MEIS3,0.4433160761517394,0.6726626023357971
MEIS3P1,-0.07447799948199307,-0.7013900565516091
MEIS3P2,-0.08589454255646634,0.20219409397591553
MELK,-0.003919445573196789,0.23981356339362891
MELTF,0.49244308614807863,0.21649468687154716
MELTF-AS1,-0.15690446705760364,-0.24405559103662244
MEMO1,-0.05276158260411057,0.12099718934839743
MEMO1P1,-0.13711797833749362,-0.16282410852350399
MEN1,-0.13009386109654475,-0.20208376666310457
MEPCE,0.10515878780441756,0.11725748209865916
MERTK,0.6054428284504167,0.3674613709639505
MESD,0.12816095948110373,-0.4314661344626094
MESP1,-0.3663548574383664,-0.48214287337997774
MESP2,0.09984247188859996,0.33839428000838745
MEST,-1.4273771551680934,0.181215516453201
MET,0.023956613440549113,0.011746484246575761
METAP1,-0.07440593795418149,0.006444715427772252
METAP1D,0.18534828620055777,-0.15864505215941493
METAP2,0.18821179101812557,0.13795212491340791
METRN,-0.12047845357267661,-0.021619494111686954
METRNL,-0.20686841049047544,-0.7968022779997241
METTL1,0.09549475755628123,0.03139134012671185
METTL13,-0.06501026352603034,0.3260507423393024
METTL14,0.3198113255104489,0.09989885978765844
METTL15,-0.13769675225025413,0.09259291538212011
METTL16,-0.16497238892833987,0.08714829239159805
METTL17,-0.1208033120159735,0.0965437107742555
METTL18,0.02457731918558692,0.2341869111726571
METTL21A,0.030523526984866045,-0.03290128003605375
METTL22,0.4780782306244111,0.08748299353129241
METTL23,0.0726477614754879,-0.27497590305089226
METTL25,0.0935492408228229,0.33433657356440327
METTL25B,-0.017070784406275408,-0.09299739088231984
METTL26,0.03237693409965381,-0.06861444708510156
METTL27,0.8724620420486239,-0.40977566206712357
METTL2A,-0.02330618665346229,-0.35691209295339466
METTL2B,0.011855736110958581,-0.31374243615668407
METTL3,-0.04809387657715636,0.05374783532221539
METTL4,-0.019233408179088585,-0.10240646411635135
METTL5,0.1245360685408965,-0.37901689187265486
METTL6,-0.13735297184737183,0.19163373906056114
METTL8,0.09625456754573936,-0.059416058429399676
METTL9,0.07591280282284973,0.0047441330815143345
MEX3A,-0.488682998340348,0.9688644129514263
MEX3B,-0.8863907320300499,0.5162141824470003
MEX3C,0.0628227198368192,0.2560761128864719
MEX3D,-0.1799772959973076,0.4921780016016939
MFAP1,0.01963097519833923,-0.08093022940760974
MFAP2,-0.6580940808164994,0.00055385100137606
MFAP3,0.13114557223554346,0.8014445547775844
MFAP3L,0.09471895672395148,0.3287864302194614
MFF,0.1856447955598135,-0.22991248245905638
MFGE8,-1.4008144485313085,0.9708024285118171
MFHAS1,-0.7013304405892526,0.8111347911562854
MFN1,-0.014299786158805894,0.35908407333821035
MFN2,0.09198496249899879,0.11014184915086744
MFNG,-0.6728843014913747,0.37818767629670824
MFSD1,0.12358200295117872,-0.009923985386319778
MFSD10,0.024879892235177614,-0.34037706863063466
MFSD11,-0.022979997397412966,-0.4093190246457077
MFSD12,0.7056766963348897,0.18547442072485598
MFSD13A,-0.2787486284012277,-0.13505912762590988
MFSD14B,0.13451759261011897,0.0183221061465888
MFSD14CP,0.11903086889141301,0.08161307476215907
MFSD2A,-0.1090717128614751,0.16664062482124908
MFSD2B,-0.2354347927995713,0.020730241034130348
MFSD3,0.04995228214661385,-0.48307025831270156
MFSD4A,-0.1601404390781796,-1.5138404784458057
MFSD4B,-0.03091058659239021,0.711679062032567
MFSD5,0.02672169611469677,-0.24132414211806008
MFSD6,-0.6331937725542569,-0.3513487784394407
MFSD8,0.31471207526271705,0.0026094816549302458
MFSD9,0.04317274207307875,-0.38562506863402746
MGA,-0.140348993342581,0.19479910824934965
MGAT1,0.2776791316129179,0.5868684025109374
MGAT3,-0.47433012925783513,-3.1817318986065453
MGAT4A,2.0203402534690382,0.5557771304311272
MGAT4B,0.06455491858308626,0.4478852617208595
MGAT5,-0.7724505989123474,0.07817487175763116
MGAT5B,0.5546794808339444,1.0331107738927456
MGLL,-0.38648441193365213,0.21780724491202008
MGME1,0.22378797343009715,-0.07074302212572814
MGMT,0.055579142787633096,-0.42045499369302597
MGP,0.4128183274232575,0.8008259397936
MGRN1,0.011100142104790045,0.18244004705678396
MGST1,0.9624405067962782,-0.013215408654289718
MGST2,-0.7241072382144154,-0.7113809419409645
MGST3,-0.27468327908945955,0.26071803913257785
MHENCR,-0.2522544714422552,-0.0018981095233714385
MIA2,0.24143959555222594,0.406392665857104
MIA3,0.01333743773914886,0.5607958374366762
MIATNB,-0.14039457134754194,-0.3284408466854123
MIB1,-0.07315924195243628,0.6060149016751764
MIB2,0.10005713072115796,0.10832123214408895
MICA,-0.06075597156920054,0.48280877575795067
MICAL1,0.7542590485039096,0.4423796287959929
MICAL2,-0.4125761461995623,0.8025504166837614
MICAL3,-0.047470773397287225,1.195112470964526
MICALL1,0.09876162926300136,0.4351644378902728
MICALL2,0.20543412285670204,0.6883571294845812
MICB,0.023213720173596464,2.0804845953816815
MICOS10,-0.1865603392397004,0.11615986802885181
MICOS13,-0.09444183475734125,-0.2626957578927396
MICU1,-0.2653750962325372,-0.39352358878694815
MICU2,-0.1762359492445924,0.19821688729376374
MICU3,-0.1822856931942416,0.0
MID1,0.08641012164662243,0.2661908100483785
MID1IP1,-0.24579469806502185,0.18064506688108484
MID2,-0.12673115044171102,0.6362546860812794
MIDEAS,0.0900396905046037,0.4116003735358582
MIDEAS-AS1,0.06674562648605893,-0.018813146070452813
MIDN,-0.2947510017888968,0.5069947854954888
MIEF1,-0.025778861197923497,0.30511805855858753
MIEF2,-0.13797900914561945,-0.17032787714472608
MIEN1,0.004033815986659306,-0.382430947157256
MIER1,0.35039515479112104,0.2633034712230149
MIER2,-0.07593192800764115,-0.10757356375155425
MIER3,-0.0061445928396377525,0.5057037752050015
MIF4GD,-0.15422698649484978,-0.19076403929802055
MIF4GD-DT,0.367192673420878,0.12732316345597883
MIGA1,0.2625038121794603,0.3524548756765693
MIGA2,0.029580421891086672,-0.2218004755252645
MIIP,-0.2442594873102566,0.07959858805331077
MILIP,-0.036662383840911694,-0.16849480338657585
MILR1,0.016889501048843746,-1.1536325844312705
MINAR1,0.16911619919148663,0.7306327452332926
MINCR,-0.5138419425673686,-0.1001102517894834
MINDY1,-0.3357917419245888,-0.758173972499927
MINDY2,0.15628249332421973,-0.33486894087610786
MINDY3,0.19831674213082406,0.0945293856175553
MINK1,-0.09220302401636715,0.3304817270628
MINPP1,-0.23622949132943205,0.2783248541419656
MIOS,0.03306945198881461,0.3388746370601803
MIOS-DT,0.2880430467091644,0.06938133733166763
MIPEP,-0.058205997938372,0.5058074533832002
MIPOL1,-0.017402389945253116,0.2931914528427324
MIR100HG,-0.27822721312493304,0.5006480064938961
MIR1244-2,0.04250907046419572,-0.005426341829769754
MIR1244-3,0.05673003559742562,0.033536970196597626
MIR1915HG,-0.4464220468555977,1.2902479411000762
MIR193BHG,0.09693747667984476,0.830488914624854
MIR200CHG,0.0,-0.8706828304340697
MIR205HG,0.0,0.07559201527301784
MIR210HG,-0.1467013540504336,0.2920880259147651
MIR222HG,0.2736753008404814,-0.21558170734416582
MIR22HG,-0.23057852483950603,0.1578567793556731
MIR23AHG,0.116424262959411,0.6488449468763973
MIR29B2CHG,-0.10984856204836663,0.032407673236397816
MIR3189,-0.17834865261299931,0.7061931200401683
MIR31HG,0.9357866214800696,0.4703055050824694
MIR34AHG,-0.17275679081865214,0.08416458436431751
MIR3648-1,0.13666925423876675,-0.2960470089920498
MIR3936HG,-0.07957741750617375,0.01224840081805656
MIR4263,0.35493996743340683,-0.334856598544116
MIR4435-2HG,-0.15823083290695372,1.2042727833036513
MIR4453HG,0.2530903739996915,0.22486710508780205
MIR4458HG,-0.07605417665735725,0.0
MIR4664,-0.38064548491645667,0.977417154310594
MIR4733HG,0.1550174180962925,-0.06073657053177928
MIR600HG,0.0665446355632664,-0.07580535203008187
MIR621,0.1342207997633853,0.17701193891369893
MIR924HG,0.27639693469855575,0.21045834708804712
MIRLET7BHG,0.090514892855873,0.06991376495483337
MIRLET7IHG,0.12110515645317288,0.17841927942114433
MIS12,-0.12870163203121354,0.022135277593708036
MIS18A,0.29012189622343065,0.058704947785996886
MIS18BP1,0.14020373012581722,0.13106599561375365
MISFA,-0.20120392528081177,-0.15766787718070718
MISP,1.2401622461091963,-0.3664379938268043
MISP3,-0.5526721607794403,-0.24471465547653803
MITD1,0.036401173367207385,-0.25042062917600205
MITF,0.5809455724998638,0.483727665290985
MIX23,0.21524852543637785,-0.31537431833200325
MKI67,-0.4338463271848054,-0.3667913349504177
MKKS,-0.08067426624883112,0.4792230491722038
MKLN1,0.2347746115427407,0.3880287162432854
MKLN1-AS,0.22661688958223536,-0.484155293116034
MKNK1,-0.07023499694053648,0.019722510207363264
MKNK2,0.37402747376400836,0.5380401858462012
MKRN1,0.11293282799501636,-0.18610039013197088
MKRN2,-0.18686588778767366,-0.0007958571780823931
MKRN2OS,0.011541076821884405,-0.5090229316963653
MKRN3,0.05355805754189191,0.0
MKS1,-0.1273032768967921,-0.12176329427857713
MLEC,-0.02121063635207321,0.18098241201317578
MLF1,-0.16705708182508783,0.3708670432612804
MLF2,-0.08970602686930107,0.042333085113860136
MLH1,0.0009370388159624099,0.19588579396150418
MLH3,-0.09492964421555383,0.46347297891883477
MLKL,-0.694476138202583,0.18476615108033068
MLLT1,-0.12383060306861804,0.234719015059194
MLLT10,-0.30419895815733344,0.4013262536949833
MLLT11,-0.36110940617565346,0.18206358608308681
MLLT3,-0.1665274032932224,-0.46711123948725053
MLLT6,-0.14217280759674633,0.05913694821123894
MLPH,-0.91198959153843,-0.4234431727491721
MLST8,-0.2814669064098041,0.06982275232747792
MLX,0.1466928408052004,-0.262130289490619
MLXIP,-0.6025337089742608,0.2548237414947998
MLXIPL,-0.36045246626523286,0.48385201897889973
MLYCD,0.05265978066354915,-0.12646222531185636
MMAA,-0.06069534966349788,0.286673221217272
MMAB,-0.0993639177143768,0.10273447309882133
MMACHC,0.1254054828910789,0.080982878377859
MMADHC,0.29086945112231355,-0.25186362894554826
MMD,-0.2657145861300254,0.8697282368280117
MME,3.404053168260684,3.0828076056530618
MMEL1,-0.03458436763723817,-0.8261658463158478
MMGT1,0.2634162503509403,0.7824619598202718
MMP11,-0.38230377577101415,0.36542811970729794
MMP14,0.4255099272906726,0.5886329555144441
MMP15,-0.5520595034781435,0.22733065980055578
MMP16,0.5196244992793586,0.09650990070577964
MMP17,0.2328941258075199,-0.6343147017635213
MMP2,-0.033078086299374476,-0.2986225077004665
MMP24,-0.10856836869978004,2.7171364465222885
MMP24OS,-0.17572830596021305,0.43839238192968466
MMP25,-0.10373844294066425,0.20133359542427798
MMP25-AS1,0.0023305798938714206,0.22542297678398615
MMP28,-0.3226885792059212,-2.1197144156763867
MMP7,-0.47434003137403513,0.7102068695876558
MMP9,0.126815666122084,0.9826414624920283
MMRN2,-0.18791466065970708,1.2856275160051602
MMS19,-0.33461974676372463,0.07276809433784681
MMS22L,0.2387887373775257,0.7947252674573058
MMUT,0.3618610764996868,0.3374276482897738
MN1,-0.6595506810888804,2.3769169801391548
MNAT1,0.2850440202967075,-0.18247662657456587
MND1,0.16223448884155944,0.2537762111010027
MNS1,0.061156474630380764,-0.30589548924309695
MNT,-0.19584476774089232,0.030423307243796494
MNX1,-0.38991580373249723,-0.7223365011816356
MNX1-AS1,-0.5445889694687635,-0.3556042001385613
MOAP1,-0.07980231970571428,-0.21097352929259117
MOB1A,0.06204895508628727,0.14759390476236334
MOB1B,0.06231102387004572,0.25352936076166266
MOB2,-0.13668777768134888,-0.356109691225833
MOB3A,0.019860509455702946,0.4534994062232167
MOB3C,-0.2100514708928949,-0.3459129569552051
MOB4,0.04677788513003378,-0.036938582450786406
MOCOS,-0.5466150013140245,0.14890468524204037
MOCS1,-1.0758193245686474,0.058457047258503925
MOCS2,0.3503469635788248,0.15913847731715247
MOCS2-DT,0.4329913867347557,0.20433062871346497
MOCS3,-0.04328225643233008,-0.007837654419951434
MOGS,0.045600872421737826,0.5120771083786062
MOK,-0.11247231837792881,0.38383103657014495
MON1A,-0.36857175671562814,-0.10205178490416333
MON1B,-0.11028533834076537,0.20881138729226922
MON2,0.08396840066723321,0.6152682802226064
MORC2,-0.10010786501770763,0.2033704317798275
MORC3,0.1019945510676532,0.35899795097173426
MORC4,-0.1394844344338022,0.3111723140947813
MORF4,-0.0908105776862328,0.009978398778604736
MORF4L1,-0.1175779863790769,0.00014909068786828072
MORF4L1P1,-0.15674338233353335,0.027027675539336382
MORF4L2,0.2248891964471582,0.3521095014331532
MORN1,0.3336340298319791,0.09268558357717893
MORN2,0.07564353573661631,0.09376624908029729
MORN3,0.4487796333570712,-0.5000797636593715
